[0mPOST /api/v1/auth/login [33m400[0m 6.212 ms - 117[0m
::1 - - [19/Nov/2025:06:45:16 +0000] "GET /api/v1/categories HTTP/1.1" 401 63 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:06:45:56 +0000] "GET /api/v1/categories HTTP/1.1" 401 63 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:06:46:21 +0000] "GET /api/v1/categories HTTP/1.1" 401 63 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:06:47:57 +0000] "GET /api/v1/categories HTTP/1.1" 401 63 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:06:48:18 +0000] "GET /api/v1/categories HTTP/1.1" 401 63 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:06:49:05 +0000] "GET /api/v1/categories HTTP/1.1" - - "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:06:49:37 +0000] "POST /api/v1/auth/forget_password HTTP/1.1" 200 60 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:06:50:15 +0000] "OPTIONS /api/v1/auth/reset_password HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:06:50:15 +0000] "POST /api/v1/auth/reset_password HTTP/1.1" 200 53 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:06:51:32 +0000] "GET /api/v1/categories HTTP/1.1" - - "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:06:51:37 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 354 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:10:48 +0000] "GET /categories HTTP/1.1" 404 149 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:11:17 +0000] "GET /api/v1/categories HTTP/1.1" 401 72 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:12:34 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 354 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:12:40 +0000] "GET /api/v1/categories HTTP/1.1" 401 72 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:12:52 +0000] "POST /api/v1/auth/forget_password HTTP/1.1" 200 60 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:13:18 +0000] "OPTIONS /api/v1/auth/reset_password HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:10:13:18 +0000] "POST /api/v1/auth/reset_password HTTP/1.1" 200 53 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:10:13:25 +0000] "GET /api/v1/categories HTTP/1.1" 401 72 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:13:46 +0000] "GET /api/v1/categories HTTP/1.1" 401 448 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:13:59 +0000] "GET /api/v1/categories HTTP/1.1" 401 448 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:14:31 +0000] "GET /api/v1/categories HTTP/1.1" 401 79 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:56:10 +0000] "POST /api/v1/auth/refresh HTTP/1.1" 404 159 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:56:14 +0000] "GET /api/v1/auth/refresh HTTP/1.1" 401 72 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:56:20 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 354 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:56:28 +0000] "GET /api/v1/auth/refresh HTTP/1.1" 401 63 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:56:57 +0000] "GET /api/v1/auth/refresh HTTP/1.1" 401 63 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:57:39 +0000] "GET /api/v1/auth/refresh HTTP/1.1" 401 63 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:10:59:38 +0000] "GET /api/v1/auth/refresh HTTP/1.1" 200 155 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:11:00:03 +0000] "GET /api/v1/auth/refresh HTTP/1.1" 200 155 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:11:00:31 +0000] "GET /api/v1/auth/refresh HTTP/1.1" 200 155 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:11:00:49 +0000] "GET /api/v1/auth/refresh HTTP/1.1" 200 322 "-" "PostmanRuntime/7.49.1"
::1 - - [19/Nov/2025:11:29:37 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:11:29:38 +0000] "POST /api/v1/auth/login HTTP/1.1" 401 57 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:11:29:46 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:11:29:46 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 354 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:15:39:08 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:15:39:08 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 360 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:17:12:06 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [19/Nov/2025:17:12:07 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [20/Nov/2025:07:35:33 +0000] "OPTIONS /api/v1/auth/forget_password HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [20/Nov/2025:07:35:33 +0000] "POST /api/v1/auth/forget_password HTTP/1.1" 200 60 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [20/Nov/2025:07:37:36 +0000] "OPTIONS /api/v1/auth/reset_password HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [20/Nov/2025:07:37:37 +0000] "POST /api/v1/auth/reset_password HTTP/1.1" 200 53 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [20/Nov/2025:07:37:42 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [20/Nov/2025:07:37:43 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:03:58 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:03:58 +0000] "POST /api/v1/auth/logout HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:05:17 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:05:17 +0000] "POST /api/v1/auth/logout HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:05:47 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:05:47 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:05:55 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:05:55 +0000] "POST /api/v1/auth/logout HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:06:39 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:06:39 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:06:45 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:06:45 +0000] "POST /api/v1/auth/logout HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:07:46 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:07:46 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:07:58 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:07:58 +0000] "POST /api/v1/auth/logout HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:15:52 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:15:53 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:15:56 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:16:04 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:16:04 +0000] "POST /api/v1/auth/logout HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:19:37 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:19:38 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:19:47 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:19:47 +0000] "POST /api/v1/auth/logout HTTP/1.1" 404 44 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:20:58 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:20:58 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:21:05 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:21:05 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:21:22 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:21:22 +0000] "POST /api/v1/auth/logout HTTP/1.1" 200 48 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:21:33 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:21:33 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:21:37 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:21:38 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:21:40 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:21:40 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:22:28 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:22:28 +0000] "POST /api/v1/auth/logout HTTP/1.1" 200 48 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:22:29 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:22:30 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:23:35 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:23:35 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:23:38 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:23:38 +0000] "POST /api/v1/auth/logout HTTP/1.1" 200 48 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:23:39 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:23:45 +0000] "OPTIONS /api/v1/auth/logout HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:23:45 +0000] "POST /api/v1/auth/logout HTTP/1.1" 200 48 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:23:52 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:06:23:52 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:23:42 +0000] "POST /api/v1/categories/search HTTP/1.1" 401 63 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:23:55 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 350 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:24:15 +0000] "POST /api/v1/categories/search HTTP/1.1" 500 136 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:24:43 +0000] "POST /api/v1/categories/search HTTP/1.1" 400 58 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:24:48 +0000] "POST /api/v1/categories/search HTTP/1.1" 400 58 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:24:53 +0000] "POST /api/v1/categories/search HTTP/1.1" 200 26 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:25:04 +0000] "POST /api/v1/categories/search HTTP/1.1" 200 26 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:25:56 +0000] "POST /api/v1/categories/search HTTP/1.1" 200 26 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:27:10 +0000] "POST /api/v1/categories/search HTTP/1.1" 200 26 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:27:16 +0000] "POST /api/v1/categories/search HTTP/1.1" 400 82 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:28:49 +0000] "POST /api/v1/categories/search HTTP/1.1" 200 93 "-" "PostmanRuntime/7.49.1"
::1 - - [22/Nov/2025:07:53:02 +0000] "OPTIONS /api/v1/categories HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:53:02 +0000] "GET /api/v1/categories HTTP/1.1" 200 1668 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:53:15 +0000] "OPTIONS /api/v1/categories HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:53:15 +0000] "GET /api/v1/categories HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:53:38 +0000] "OPTIONS /api/v1/categories HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:53:38 +0000] "GET /api/v1/categories HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:54:06 +0000] "OPTIONS /api/v1/categories HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:54:06 +0000] "GET /api/v1/categories HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:56:10 +0000] "OPTIONS /api/v1/categories HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:56:10 +0000] "GET /api/v1/categories HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
::1 - - [22/Nov/2025:07:56:41 +0000] "OPTIONS /api/v1/categories HTTP/1.1" 204 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
